Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.000537872314453125
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00021982192993164062
Data:,0
Data:,0.0001506805419921875
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00024509429931640625
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.000514984130859375
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00019550323486328125
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0005877017974853516
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00022220611572265625
Data:,0
Data:,0
Data:,0
Data:,0.00028824806213378906
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00017690658569335938
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00018334388732910156
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0007536411285400391
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00020384788513183594
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00019073486328125
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0006961822509765625
Data:,0
Data:,0
Data:,0
Data:,0.00020241737365722656
Data:,0
Data:,0.0002148151397705078
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0005924701690673828
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00040459632873535156
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0002079010009765625
Data:,0
Data:,0.00019788742065429688
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00017762184143066406
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0005631446838378906
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0002124309539794922
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0005366802215576172
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00014829635620117188
Data:,0
Data:,0
Data:,0
Data:,0.0006945133209228516
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00018477439880371094
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0002086162567138672
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0005521774291992188
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00021529197692871094
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0006866455078125
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00048828125
Data:,0
Data:,0
Data:,0
Data:,0.00017213821411132812
Data:,0
Data:,0.0002071857452392578
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0006134510040283203
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0002930164337158203
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0002167224884033203
Data:,0
Data:,0.00019216537475585938
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00019097328186035156
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0007202625274658203
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00025653839111328125
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00017380714416503906
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0006248950958251953
Data:,0
Data:,0
Data:,0
Data:,0.00033974647521972656
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00020456314086914062
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0007112026214599609
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.000823974609375
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00020933151245117188
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00017881393432617188
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0005962848663330078
Data:,0
Data:,0
Data:,0
Data:,0.0006928443908691406
Data:,0
Data:,0.00022482872009277344
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00018596649169921875
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0004985332489013672
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00020813941955566406
Data:,0
Data:,0.0006616115570068359
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0001862049102783203
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00028514862060546875
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00020074844360351562
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0007824897766113281
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0008358955383300781
Data:,0
Data:,0
Data:,0
Data:,0.00046324729919433594
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00019788742065429688
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0010962486267089844
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.001344919204711914
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0002243518829345703
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0006475448608398438
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0005004405975341797
Data:,0
Data:,0
Data:,0
Data:,0.0008051395416259766
Data:,0
Data:,0.00023674964904785156
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0006699562072753906
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0004885196685791016
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00021958351135253906
Data:,0
Data:,0.0006091594696044922
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0005559921264648438
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00023436546325683594
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00017070770263671875
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0010099411010742188
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0001437664031982422
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00018978118896484375
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0002930164337158203
Data:,0
Data:,0
Data:,0
Data:,0.00018930435180664062
Data:,0
Data:,0.00021338462829589844
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00042366981506347656
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00024437904357910156
Data:,0
Data:,0.0005016326904296875
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00020575523376464844
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0003745555877685547
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0002307891845703125
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0002238750457763672
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0001838207244873047
Data:,0
Data:,0.0006422996520996094
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00042176246643066406
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00020623207092285156
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0006222724914550781
Data:,0
Data:,0.00019478797912597656
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0003898143768310547
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00018024444580078125
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.000347137451171875
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0005986690521240234
Data:,0
Data:,0.0005140304565429688
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0006546974182128906
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00023102760314941406
Data:,0
Data:,0
Data:,0
Data:,0.0005891323089599609
Data:,0
Data:,0
Data:,0
Data:,0.0007264614105224609
Data:,0
Data:,0.0005934238433837891
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.0001957416534423828
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00023674964904785156
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0
Data:,0.00017261505126953125
Data:,0
Data:,0
Data:,0
Data:,0
