Data:,0.00015616416931152344
Data:,0.00038623809814453125
Data:,0.0001289844512939453
Data:,9.059906005859375e-05
Data:,0.0007576942443847656
Data:,0.0005433559417724609
Data:,0.00014448165893554688
Data:,0.0005002021789550781
Data:,0.0005373954772949219
Data:,0.00028896331787109375
Data:,0.00035643577575683594
Data:,0.000270843505859375
Data:,0.00052642822265625
Data:,0.0002593994140625
Data:,0.00013208389282226562
Data:,0.0003230571746826172
Data:,0.00014781951904296875
Data:,0.0003638267517089844
Data:,0.0003829002380371094
Data:,0.00037097930908203125
Data:,0.0004723072052001953
Data:,0.0001246929168701172
Data:,0.00014853477478027344
Data:,0.0003657341003417969
Data:,0.0005121231079101562
Data:,0.0003082752227783203
Data:,0.0001289844512939453
Data:,0.0003306865692138672
Data:,0.0004260540008544922
Data:,9.34600830078125e-05
Data:,0.00012826919555664062
Data:,0.00011301040649414062
Data:,0.000438690185546875
Data:,0.00012493133544921875
Data:,0.00034117698669433594
Data:,0.0003745555877685547
Data:,0.0001308917999267578
Data:,0.00010013580322265625
Data:,0.00032901763916015625
Data:,0.00032711029052734375
Data:,0.0005044937133789062
Data:,0.00030612945556640625
Data:,0.0002853870391845703
Data:,0.0003235340118408203
Data:,0.00013685226440429688
Data:,0.00013709068298339844
Data:,0.00036716461181640625
Data:,0.0004711151123046875
Data:,0.00015354156494140625
Data:,0.0006718635559082031
Data:,0.0002989768981933594
Data:,0.00030112266540527344
Data:,0.00012636184692382812
Data:,0.00010466575622558594
Data:,0.00012111663818359375
Data:,0.0001220703125
Data:,0.00011777877807617188
Data:,0.00011992454528808594
Data:,0.0003261566162109375
Data:,0.0004203319549560547
Data:,0.0005090236663818359
Data:,0.00023984909057617188
Data:,0.0001285076141357422
Data:,0.00013065338134765625
Data:,0.00048542022705078125
Data:,0.0002453327178955078
Data:,0.00013685226440429688
Data:,0.0002779960632324219
Data:,0.00013494491577148438
Data:,0.0001366138458251953
Data:,0.00010585784912109375
Data:,0.00016307830810546875
Data:,0.00015592575073242188
Data:,0.0003421306610107422
Data:,0.00013327598571777344
Data:,0.00013685226440429688
Data:,0.00013947486877441406
Data:,0.0003604888916015625
Data:,0.00013899803161621094
Data:,0.00013208389282226562
Data:,0.00013303756713867188
Data:,0.0001971721649169922
Data:,0.00012159347534179688
Data:,0.00013327598571777344
Data:,0.0005006790161132812
Data:,0.00038051605224609375
Data:,0.00010657310485839844
Data:,0.00016641616821289062
Data:,0.0004909038543701172
Data:,0.0003032684326171875
Data:,0.0003161430358886719
Data:,0.0002117156982421875
Data:,0.00013113021850585938
Data:,9.751319885253906e-05
Data:,0.00017380714416503906
Data:,0.00035953521728515625
Data:,0.0001361370086669922
Data:,0.0002884864807128906
Data:,0.00030303001403808594
Data:,0.0003616809844970703
Data:,0.0001220703125
Data:,0.0004401206970214844
Data:,0.0001723766326904297
Data:,0.00012111663818359375
Data:,0.00012111663818359375
Data:,0.0004928112030029297
Data:,0.00030422210693359375
Data:,0.0003666877746582031
Data:,0.0001323223114013672
Data:,0.0003414154052734375
Data:,0.00017595291137695312
Data:,0.000125885009765625
Data:,0.0005221366882324219
Data:,0.00029730796813964844
Data:,0.00015282630920410156
Data:,0.0003364086151123047
Data:,0.00019693374633789062
Data:,0.00012946128845214844
Data:,0.00012493133544921875
Data:,0.00011992454528808594
Data:,0.00014352798461914062
Data:,0.0003554821014404297
Data:,0.00013303756713867188
Data:,0.00012993812561035156
Data:,0.0001468658447265625
Data:,0.00011181831359863281
Data:,0.0001289844512939453
Data:,0.00012421607971191406
Data:,0.0006389617919921875
Data:,0.00023484230041503906
Data:,0.0002970695495605469
Data:,0.0003535747528076172
Data:,0.0001499652862548828
Data:,0.0003085136413574219
Data:,0.0003662109375
Data:,0.00011777877807617188
Data:,0.0002181529998779297
Data:,0.00032901763916015625
Data:,0.00031948089599609375
Data:,0.0002918243408203125
Data:,0.0001518726348876953
Data:,0.0002598762512207031
Data:,0.0001246929168701172
Data:,0.0003247261047363281
Data:,0.00012564659118652344
Data:,0.00010085105895996094
Data:,0.00013566017150878906
Data:,0.0002765655517578125
Data:,0.0005679130554199219
Data:,0.00039005279541015625
Data:,0.00014209747314453125
Data:,0.0001323223114013672
Data:,0.00011539459228515625
Data:,0.00028824806213378906
Data:,0.00011968612670898438
Data:,0.0001246929168701172
Data:,0.00012922286987304688
Data:,0.0002846717834472656
Data:,0.00015020370483398438
Data:,0.0003628730773925781
Data:,0.0005710124969482422
Data:,0.00034880638122558594
Data:,0.0001251697540283203
Data:,0.00011658668518066406
Data:,0.00010538101196289062
Data:,0.00016379356384277344
Data:,0.00013303756713867188
Data:,0.0001392364501953125
Data:,0.00013113021850585938
Data:,0.0002918243408203125
Data:,0.00012612342834472656
Data:,0.00036334991455078125
Data:,0.0005514621734619141
Data:,0.00029468536376953125
Data:,0.0004000663757324219
Data:,0.00023436546325683594
Data:,0.00012063980102539062
Data:,0.00023055076599121094
Data:,0.0003981590270996094
Data:,0.00011181831359863281
Data:,0.000629425048828125
Data:,0.0002880096435546875
Data:,0.00026345252990722656
Data:,0.0002887248992919922
Data:,0.00014853477478027344
Data:,0.0003135204315185547
Data:,0.0003223419189453125
Data:,0.0002770423889160156
Data:,0.0005083084106445312
Data:,0.00012040138244628906
Data:,0.0002818107604980469
Data:,0.0003428459167480469
Data:,0.0001220703125
Data:,0.0005109310150146484
Data:,0.00031113624572753906
Data:,0.00022172927856445312
Data:,0.0001373291015625
Data:,0.00037860870361328125
Data:,0.00013065338134765625
Data:,0.0004019737243652344
Data:,0.00010704994201660156
Data:,0.00028967857360839844
Data:,0.0001347064971923828
Data:,0.00011706352233886719
Data:,0.0003249645233154297
Data:,0.00016570091247558594
Data:,0.0003197193145751953
Data:,0.00020074844360351562
Data:,0.00012040138244628906
Data:,0.00024080276489257812
Data:,0.000110626220703125
Data:,0.00026679039001464844
Data:,0.00015616416931152344
Data:,0.0001289844512939453
Data:,0.0001373291015625
Data:,0.00048828125
Data:,0.00038313865661621094
Data:,0.0003788471221923828
Data:,0.0001518726348876953
Data:,0.00012946128845214844
Data:,0.00013828277587890625
Data:,0.00040984153747558594
Data:,0.0003688335418701172
Data:,0.0003426074981689453
Data:,0.00012636184692382812
Data:,0.0003361701965332031
Data:,0.0001239776611328125
Data:,0.00036907196044921875
